uniqueID,sentenceType,isOrig,p_m1_given_w,p_m2_given_w
345,nonpun,1,0.664254799585,0.335745200415
346,nonpun,1,0.0564092170765,0.943590782923
347,nonpun,1,0.651351995357,0.348648004643
348,nonpun,1,0.419385865684,0.580614134316
349,nonpun,1,0.811799557813,0.188200442187
350,nonpun,1,0.944394122313,0.0556058776871
351,nonpun,1,0.208254633611,0.791745366389
352,nonpun,1,0.723333254536,0.276666745464
353,nonpun,1,0.946098463415,0.0539015365852
354,nonpun,1,0.776426527678,0.223573472322
355,nonpun,1,0.375800743098,0.624199256902
356,nonpun,1,0.708610098784,0.291389901216
357,nonpun,1,0.997777134986,0.0022228650141
358,nonpun,1,0.263679385143,0.736320614857
359,nonpun,1,0.538241935671,0.461758064329
360,nonpun,1,0.256255853206,0.743744146794
361,nonpun,1,0.235304385255,0.764695614745
362,nonpun,1,0.563445225356,0.436554774644
363,nonpun,1,0.605321477923,0.394678522077
364,nonpun,1,0.792422245493,0.207577754507
365,nonpun,1,0.982122483354,0.0178775166458
366,nonpun,1,0.362331669864,0.637668330136
367,nonpun,1,0.680856592888,0.319143407112
368,nonpun,1,0.85274929798,0.14725070202
369,nonpun,1,0.513415496327,0.486584503673
370,nonpun,1,0.721207039739,0.278792960261
371,nonpun,1,0.477174476375,0.522825523625
372,nonpun,1,0.24545118282,0.75454881718
373,nonpun,1,0.426761545822,0.573238454178
374,nonpun,1,0.327470804584,0.672529195416
375,nonpun,1,0.980848040974,0.0191519590259
376,nonpun,1,0.0585635690072,0.941436430993
377,nonpun,1,0.832878720704,0.167121279296
378,nonpun,1,0.997789503313,0.00221049668703
379,nonpun,1,0.00743040281707,0.992569597183
380,nonpun,1,0.172046350898,0.827953649102
381,nonpun,1,0.522919493072,0.477080506928
382,nonpun,1,0.773508664447,0.226491335553
383,nonpun,1,0.376848352636,0.623151647364
384,nonpun,1,0.893073773227,0.106926226773
385,nonpun,1,0.860439452541,0.139560547459
386,nonpun,1,0.938897391704,0.0611026082955
387,nonpun,1,0.751745211261,0.248254788739
388,nonpun,1,0.876922726245,0.123077273755
389,nonpun,1,0.357026671849,0.642973328151
390,nonpun,1,0.766585009717,0.233414990283
391,nonpun,1,0.93117370403,0.0688262959698
392,nonpun,1,0.94337572714,0.0566242728597
393,nonpun,1,0.96253901399,0.0374609860104
394,nonpun,1,0.642797606363,0.357202393637
395,nonpun,1,0.992045119871,0.00795488012862
396,nonpun,1,0.973231381288,0.0267686187123
397,nonpun,1,0.231881185241,0.768118814759
398,nonpun,1,0.76763080797,0.23236919203
399,nonpun,1,0.84805131954,0.15194868046
400,nonpun,1,0.660067619811,0.339932380189
401,nonpun,1,0.961092759506,0.0389072404939
402,nonpun,1,0.919639761948,0.080360238052
403,nonpun,1,0.708542756557,0.291457243443
404,nonpun,1,0.659038888751,0.340961111249
