uniqueID,sentenceType,isOrig,KL
207,nonpun,0,5.14301637693
208,nonpun,0,4.44460795593
209,nonpun,0,1.9111281858
210,nonpun,0,2.66141237904
211,nonpun,0,1.85624855617
212,nonpun,0,2.37246320528
213,nonpun,0,3.01551096929
214,nonpun,0,1.96673691984
215,nonpun,0,3.17873329805
216,nonpun,0,2.654080782
217,nonpun,0,2.04846776907
218,nonpun,0,2.61157288909
219,nonpun,0,1.86509150563
220,nonpun,0,2.2885226663
221,nonpun,0,4.91959754389
222,nonpun,0,2.92893261214
223,nonpun,0,3.0350046147
224,nonpun,0,1.92273283409
225,nonpun,0,2.34599363292
226,nonpun,0,2.9284773489
227,nonpun,0,2.43073175334
228,nonpun,0,2.27440027238
229,nonpun,0,1.90728304097
230,nonpun,0,4.30995819395
231,nonpun,0,2.63642790572
232,nonpun,0,3.4313278699
233,nonpun,0,4.2191990979
234,nonpun,0,2.75531873425
235,nonpun,0,3.45205351603
236,pun,1,2.6640367678
237,pun,1,1.90107000946
238,pun,1,4.35965442097
239,pun,1,6.02762628715
240,pun,1,3.22226824696
241,pun,1,2.74303884452
242,pun,1,3.5370958083
243,pun,1,2.1639910061
244,pun,1,2.38592021113
245,pun,1,2.11540925611
246,pun,1,3.18649944538
247,pun,1,3.20241319419
248,pun,1,2.47581005075
249,pun,1,3.36495402426
250,pun,1,2.88413173983
251,pun,1,2.15137357796
252,pun,1,3.31380336538
253,pun,1,3.02362630451
254,pun,1,3.10720949493
255,pun,1,2.44493258119
256,pun,1,2.45200590227
257,pun,1,2.79398094776
258,pun,1,4.22110485673
259,pun,1,2.96581623944
260,pun,1,3.36974686137
261,pun,1,3.58714356598
262,pun,1,3.71848510962
263,pun,1,2.5158346562
264,pun,1,2.59626533931
265,pun,1,3.26717808105
266,pun,1,4.42264212643
267,pun,1,5.20877175151
268,pun,1,4.68080854988
269,pun,1,3.34147338729
270,pun,1,2.4342649187
271,pun,1,1.83798235202
272,pun,1,3.08673990045
273,pun,1,3.93299916516
274,pun,1,5.82245094055
275,pun,1,3.53471506426
276,pun,1,5.4822108471
277,pun,1,3.8305530123
278,pun,1,4.6072603225
279,pun,1,3.94716811857
280,pun,1,3.2956002698
281,pun,1,4.82499695424
282,pun,1,3.21124276099
283,pun,1,1.92474118341
284,pun,1,3.32903625816
285,pun,1,1.98610980482
286,pun,1,5.28500829619
287,pun,1,2.65699279155
288,pun,1,3.06674264049
289,pun,1,3.2414653265
290,pun,1,1.98587563171
291,pun,1,3.33341982989
292,pun,1,3.40049100349
293,pun,1,2.54009763181
294,pun,1,3.11082630662
295,pun,1,3.90479912266
296,pun,1,3.14211255649
297,pun,1,3.12439956669
298,pun,1,3.21734715044
299,pun,1,3.39690012235
300,pun,1,4.3444364199
301,depunned,1,2.63616590608
302,depunned,1,2.26645462891
303,depunned,1,3.16158898577
304,depunned,1,4.66157302673
305,depunned,1,2.71312511563
306,depunned,1,2.59425669519
307,depunned,1,3.43067470521
308,depunned,1,2.00719203617
309,depunned,1,2.30517295156
310,depunned,1,2.07149104336
311,depunned,1,2.32429007746
312,depunned,1,2.49544170386
313,depunned,1,2.44111787095
314,depunned,1,3.28636235556
315,depunned,1,2.36897163141
316,depunned,1,2.04734532826
317,depunned,1,3.31380336538
318,depunned,1,2.96760961775
319,depunned,1,2.04425092799
320,depunned,1,2.14361292539
321,depunned,1,1.86264932077
322,depunned,1,2.30069735367
323,depunned,1,3.39289259935
324,depunned,1,2.05641357802
325,depunned,1,1.90328563763
326,depunned,1,2.77463711287
327,depunned,1,2.76132342526
328,depunned,1,2.53555151194
329,depunned,1,2.1541741369
330,depunned,1,3.99442069354
331,depunned,1,3.89783922115
332,depunned,1,4.50775978116
333,depunned,1,3.69894597447
334,depunned,1,2.58664966068
335,depunned,1,2.32078664441
336,depunned,1,2.54873555139
337,depunned,1,1.97657067367
338,depunned,1,2.74314666254
339,depunned,1,4.81788829959
340,depunned,1,2.48439043335
341,nonpun,1,3.5336202229
342,nonpun,1,3.95065471953
343,nonpun,1,4.96509818086
344,nonpun,1,4.24276745008
345,nonpun,1,3.00048447087
346,nonpun,1,3.90599518003
347,nonpun,1,2.48316654132
348,nonpun,1,3.8549112293
349,nonpun,1,2.19282733963
350,nonpun,1,1.99866751811
351,nonpun,1,3.64003423592
352,nonpun,1,2.58838031146
353,nonpun,1,1.96869005785
354,nonpun,1,2.37845808696
355,nonpun,1,3.56764946767
356,nonpun,1,2.92824179405
357,nonpun,1,2.20859117848
358,nonpun,1,3.78938136855
359,nonpun,1,3.51142975879
360,nonpun,1,3.30931653571
361,nonpun,1,3.36325483809
362,nonpun,1,2.71717796212
363,nonpun,1,3.27384680593
364,nonpun,1,2.33502676991
365,nonpun,1,3.56915275661
366,nonpun,1,3.40459100353
367,nonpun,1,3.17491801202
368,nonpun,1,2.51437540335
369,nonpun,1,2.87751881913
370,nonpun,1,2.93092432362
371,nonpun,1,2.80307393769
372,nonpun,1,3.96107909798
373,nonpun,1,3.41178240673
374,nonpun,1,4.11183782925
375,nonpun,1,1.83658947796
376,nonpun,1,4.72788029048
377,nonpun,1,3.04744479781
378,nonpun,1,2.7547260311
379,nonpun,1,5.98601573689
380,nonpun,1,4.3699433989
381,nonpun,1,3.83568225772
382,nonpun,1,3.32561653786
383,nonpun,1,3.70401658236
384,nonpun,1,2.65448607369
385,nonpun,1,3.27051702515
386,nonpun,1,2.22176940902
387,nonpun,1,2.81877707824
388,nonpun,1,2.75360691754
389,nonpun,1,4.22041327921
390,nonpun,1,2.71631232834
391,nonpun,1,2.64503447957
392,nonpun,1,2.15380065807
393,nonpun,1,2.4877019872
394,nonpun,1,3.11628734714
395,nonpun,1,1.98663277719
396,nonpun,1,1.87426052334
397,nonpun,1,3.8488411807
398,nonpun,1,2.74675568412
399,nonpun,1,2.74845386758
400,nonpun,1,3.20987021396
401,nonpun,1,2.2625266795
402,nonpun,1,2.78172747447
403,nonpun,1,2.96092224327
404,nonpun,1,3.09786832661
405,nonpun,1,2.74536943819
406,nonpun,1,5.19061337819
407,nonpun,1,4.09235354316
408,nonpun,1,2.04202177702
409,nonpun,1,1.83832715447
410,nonpun,1,4.19433788745
411,nonpun,1,2.17681586511
412,nonpun,1,3.23597617688
413,nonpun,1,2.1075510466
414,nonpun,1,3.46952811836
415,nonpun,1,1.9085123615
416,nonpun,1,2.73937559978
417,nonpun,1,3.71803333239
418,nonpun,1,2.23165830362
419,nonpun,1,4.05040845904
420,nonpun,1,3.06515612714
421,nonpun,1,2.51785552483
422,nonpun,1,3.8206432444
423,nonpun,1,2.92761919015
424,nonpun,1,2.03631672534
425,nonpun,1,1.94906041348
426,nonpun,1,2.89854693296
427,nonpun,1,1.98195296422
428,nonpun,1,3.35862807437
429,nonpun,1,2.38398076205
430,nonpun,1,3.51591080523
431,nonpun,1,2.1955704649
432,nonpun,1,1.87432091853
433,nonpun,1,2.0654330049
434,nonpun,1,2.21276659689
435,nonpun,1,1.83863712025
436,nonpun,1,4.07922961047
437,nonpun,1,2.00412959843
438,nonpun,1,2.85685660688
439,nonpun,1,2.80049089934
440,nonpun,1,3.60366046278
441,nonpun,1,1.85380651306
442,nonpun,1,5.14301637693
443,nonpun,1,4.44460795593
444,nonpun,1,1.9111281858
445,nonpun,1,2.66141237904
446,nonpun,1,1.85624855617
447,nonpun,1,2.37246320528
448,nonpun,1,3.01551096929
449,nonpun,1,1.96673691984
450,nonpun,1,3.17873329805
451,nonpun,1,2.654080782
452,nonpun,1,2.04846776907
453,nonpun,1,2.61157288909
454,nonpun,1,1.86509150563
455,nonpun,1,2.2885226663
456,nonpun,1,4.91959754389
457,nonpun,1,2.92893261214
458,nonpun,1,3.0350046147
459,nonpun,1,1.92273283409
460,nonpun,1,2.34599363292
461,nonpun,1,2.9284773489
462,nonpun,1,2.43073175334
463,nonpun,1,2.27440027238
464,nonpun,1,1.90728304097
465,nonpun,1,4.30995819395
466,nonpun,1,2.63642790572
467,nonpun,1,3.4313278699
468,nonpun,1,4.2191990979
469,nonpun,1,2.75531873425
470,nonpun,1,3.45205351603
