uniqueID,sentenceType,isOrig,KL
179,nonpun,0,1.76693573785e-35
180,nonpun,0,5.79570962e-36
181,nonpun,0,1.34911831916e-35
182,nonpun,0,1.59456417663e-35
183,nonpun,0,8.51585405476e-36
184,nonpun,0,1.93312216607e-35
185,nonpun,0,1.33898729837e-35
186,nonpun,0,1.06441818185e-35
187,nonpun,0,1.77356807085e-35
188,nonpun,0,1.19034494083e-35
189,nonpun,0,7.08394126846e-36
190,nonpun,0,6.69816196663e-36
191,nonpun,0,1.27466309249e-35
192,nonpun,0,6.83949317984e-36
193,nonpun,0,1.46233913793e-35
194,nonpun,0,9.19684902047e-36
195,nonpun,0,1.78133670346e-35
196,nonpun,0,7.75213020772e-36
197,nonpun,0,5.90178669236e-36
198,nonpun,0,7.27543956754e-36
199,nonpun,0,7.79922712586e-36
200,nonpun,0,5.47757564981e-36
201,nonpun,0,1.98056843854e-35
202,nonpun,0,6.59999404535e-36
203,nonpun,0,1.22032938493e-35
204,nonpun,0,1.35316028021e-35
205,nonpun,0,1.60607860523e-35
206,nonpun,0,5.64220277428e-36
207,nonpun,0,2.60174233554e-35
208,nonpun,0,2.12500382704e-35
209,nonpun,0,6.30790054838e-36
210,nonpun,0,1.25441835691e-35
211,nonpun,0,5.68994189012e-36
212,nonpun,0,1.06200437616e-35
213,nonpun,0,1.01864750718e-35
214,nonpun,0,6.61196727632e-36
215,nonpun,0,1.28514541033e-35
216,nonpun,0,1.16946518611e-35
217,nonpun,0,6.83893466413e-36
218,nonpun,0,1.06083344127e-35
219,nonpun,0,5.87899191689e-36
220,nonpun,0,7.56823169045e-36
221,nonpun,0,2.34501533859e-35
222,nonpun,0,1.25708792163e-35
223,nonpun,0,1.30547628504e-35
224,nonpun,0,6.37894254485e-36
225,nonpun,0,9.522965482e-36
226,nonpun,0,1.09897855812e-35
227,nonpun,0,9.20131255114e-36
228,nonpun,0,8.27336872968e-36
229,nonpun,0,6.20638996781e-36
230,nonpun,0,1.82416152378e-35
231,nonpun,0,1.24264005733e-35
232,nonpun,0,1.79004519467e-35
233,nonpun,0,1.88365545473e-35
234,nonpun,0,1.03010146187e-35
235,nonpun,0,1.55682320492e-35
