uniqueID,sentenceType,isOrig,KL
199,nonpun,0,4.28524847961e-16
200,nonpun,0,5.29441263072e-16
201,nonpun,0,4.74600539796e-16
202,nonpun,0,5.32825872173e-16
203,nonpun,0,5.53290522532e-16
204,nonpun,0,5.4495589782e-16
205,nonpun,0,5.78622822487e-16
206,nonpun,0,4.18590556684e-16
207,nonpun,0,6.32959380754e-16
208,nonpun,0,5.03055669821e-16
209,nonpun,0,5.30256654343e-16
210,nonpun,0,5.44021376414e-16
211,nonpun,0,5.29623892341e-16
212,nonpun,0,5.36840209575e-16
213,nonpun,0,5.89823016877e-16
214,nonpun,0,4.20214771627e-16
215,nonpun,0,5.77187506279e-16
216,nonpun,0,5.44900546806e-16
217,nonpun,0,4.22952706071e-16
218,nonpun,0,4.38495287968e-16
219,nonpun,0,4.18659748184e-16
220,nonpun,0,4.33132055719e-16
221,nonpun,0,5.17639686099e-16
222,nonpun,0,5.55062751465e-16
223,nonpun,0,4.62583533359e-16
224,nonpun,0,5.30589950771e-16
225,nonpun,0,5.3853079907e-16
226,nonpun,0,4.59168180137e-16
227,nonpun,0,4.34529096414e-16
228,nonpun,0,5.39142730005e-16
229,nonpun,0,5.30272538791e-16
230,nonpun,0,6.24153542779e-16
231,nonpun,0,5.41948311525e-16
232,nonpun,0,4.48869040678e-16
233,nonpun,0,5.26003139346e-16
234,nonpun,0,5.57909499833e-16
235,nonpun,0,5.78780073263e-16
