240	scent	3.79E-05	m1	1
240	of	0.641628	m1	1
240	flowers	0.0301875	m1	1
240	relaxes	1.89E-07	m1	1
240	me	0.00405766	m1	1
241	my	9.76E-05	m1	1
241	notebook	0.000120355	m1	1
241	has	0.00257525	m1	1
241	thin	5.10E-06	m1	1
241	blue	0.00138682	m1	1
241	lines	0.000556492	m1	1
241	printed	7.63E-06	m1	1
241	on	0.0697305	m1	1
241	each	0.00135427	m1	1
241	page	0.00698402	m1	1
242	she	0.000182172	m1	1
242	always	0.0023008	m1	1
242	speaks	0.000152038	m1	1
242	the	0.0228792	m1	1
242	truth	0.133294	m1	1
243	when	0.000194952	m1	1
243	he	0.076763	m1	1
243	drinks	0.000112161	m1	1
243	wine	0.000503828	m1	1
243	he	0.00894451	m1	1
243	starts	0.000339149	m1	1
243	acting	6.37E-05	m1	1
243	sillier	1.34E-07	m1	1
244	i	7.82E-05	m1	1
244	found	4.77E-05	m1	1
244	a	0.0287305	m1	1
244	cat	0.00014019	m1	1
244	hair	1.23E-05	m1	1
244	in	0.0153781	m1	1
244	my	0.00514899	m1	1
244	food	0.000109258	m1	1
245	the	0.0014287	m1	1
245	chairman	7.36E-05	m1	1
245	made	7.35E-05	m1	1
245	some	0.00408937	m1	1
245	closing	4.87E-06	m1	1
245	remarks	0.00298987	m1	1
245	at	0.007987	m1	1
245	the	0.449862	m1	1
245	end	0.0648069	m1	1
245	of	0.766698	m1	1
245	the	0.528425	m1	1
245	meeting	0.000650636	m1	1
246	an	0.000105641	m1	1
246	ambulance	0.000509391	m1	1
246	came	0.00373851	m1	1
246	to	0.135004	m1	1
246	the	0.148549	m1	1
246	car	0.00156205	m1	1
246	accident	0.00138351	m1	1
246	in	0.117419	m1	1
246	two	0.00130665	m1	1
246	minutes	0.0120192	m1	1
247	she	0.000182172	m1	1
247	decided	0.0013118	m1	1
247	to	0.321405	m1	1
247	purchase	0.000648637	m1	1
247	a	0.135564	m1	1
247	new	0.0615639	m1	1
247	car	0.00621845	m1	1
248	she	0.000182172	m1	1
248	gave	0.00259354	m1	1
248	herself	0.0312671	m1	1
248	a	0.283892	m1	1
248	reward	7.76E-05	m1	1
248	for	0.442165	m1	1
248	working	0.000262852	m1	1
248	hard	0.00163389	m1	1
248	all	0.00475663	m1	1
248	year	0.00139812	m1	1
249	a	0.000793802	m1	1
249	mass	0.000193701	m1	1
249	of	0.485155	m1	1
249	people	0.0217005	m1	1
249	were	0.0181108	m1	1
249	in	0.0214646	m1	1
249	the	0.230734	m1	1
249	town	0.00241342	m1	1
249	square	0.0037424	m1	1
249	for	0.0021428	m1	1
249	the	0.173156	m1	1
249	concert	0.000125549	m1	1
250	a	0.000793802	m1	1
250	steeler	1.21E-09	m1	1
250	is	0.00314934	m1	1
250	something	0.00181551	m1	1
250	that	0.15309	m1	1
250	is	0.0799809	m1	1
250	covered	0.000572633	m1	1
250	in	0.190939	m1	1
250	steel	3.73E-05	m1	1
251	a	0.000793802	m1	1
251	wicked	4.37E-05	m1	1
251	man	0.0356631	m1	1
251	took	0.000769646	m1	1
251	the	0.162233	m1	1
251	child	0.00139251	m1	1
251	from	0.0116334	m1	1
251	his	0.0138115	m1	1
251	parents	0.00408232	m1	1
252	a	0.000793802	m1	1
252	birthday	5.50E-05	m1	1
252	party	0.165381	m1	1
252	is	0.00487839	m1	1
252	a	0.0720116	m1	1
252	special	0.00274502	m1	1
252	occasion	0.0114213	m1	1
253	it	0.000420995	m1	1
253	is	0.134708	m1	1
253	possible	0.0269995	m1	1
253	to	0.462918	m1	1
253	fly	0.000794027	m1	1
253	around	0.00617073	m1	1
253	the	0.317693	m1	1
253	world	0.0901827	m1	1
253	in	0.0229342	m1	1
253	an	0.00509166	m1	1
253	airplane	0.00224303	m1	1
254	hairdressers	1.24E-07	m1	1
254	use	0.000122474	m1	1
254	scissors	0.000107371	m1	1
254	to	0.0420889	m1	1
254	cut	0.229289	m1	1
254	people's	0.00033158	m1	1
254	hair	0.000608174	m1	1
255	i	7.82E-05	m1	1
255	had	0.000608809	m1	1
255	a	0.0268588	m1	1
255	sandwich	0.000312008	m1	1
255	for	0.0218986	m1	1
255	lunch	0.215645	m1	1
256	blue	6.06E-06	m1	1
256	and	0.065444	m1	1
256	yellow	0.0618118	m1	1
256	make	0.00012154	m1	1
256	green	4.56E-05	m1	1
257	after	5.74E-05	m1	1
257	twenty	0.000563435	m1	1
257	years	0.396065	m1	1
257	in	0.0197173	m1	1
257	prison	0.0703633	m1	1
257	he	0.0139724	m1	1
257	was	0.113783	m1	1
257	a	0.0577929	m1	1
257	free	0.000503773	m1	1
257	man	0.0144407	m1	1
258	her	5.18E-05	m1	1
258	strong	0.000212312	m1	1
258	criticism	0.00270307	m1	1
258	hurt	5.72E-05	m1	1
258	her	0.0296715	m1	1
258	daughter's	0.000290061	m1	1
258	feelings	0.000434679	m1	1
259	the	0.0014287	m1	1
259	minister	5.68E-05	m1	1
259	prayed	4.52E-05	m1	1
259	for	0.120875	m1	1
259	the	0.195406	m1	1
259	evil	5.67E-05	m1	1
259	woman's	2.70E-06	m1	1
259	salvation	6.56E-06	m1	1
260	his	6.54E-05	m1	1
260	office	0.000628726	m1	1
260	is	0.00588621	m1	1
260	in	0.0649726	m1	1
260	a	0.0673405	m1	1
260	skyscraper	2.02E-06	m1	1
261	he	0.000294829	m1	1
261	posted	1.71E-05	m1	1
261	"$5,000"	0.0138602	m1	1
261	bail	1.36E-05	m1	1
261	for	0.0318524	m1	1
261	his	0.00730777	m1	1
261	brother's	0.000781014	m1	1
261	release	0.000357976	m1	1
261	from	0.0331202	m1	1
261	jail	2.87E-05	m1	1
262	the	0.0014287	m1	1
262	boss	5.10E-05	m1	1
262	called	0.0025704	m1	1
262	his	0.00283626	m1	1
262	workers	0.000117092	m1	1
262	together	0.000621486	m1	1
262	on	0.00993151	m1	1
262	the	0.417989	m1	1
262	spur	0.000309299	m1	1
262	of	0.568279	m1	1
262	the	0.816216	m1	1
262	moment	0.000534063	m1	1
263	the	0.0014287	m1	1
263	police	0.00147035	m1	1
263	fight	7.52E-06	m1	1
263	crime	0.00191093	m1	1
263	murder	1.27E-05	m1	1
263	theft	1.26E-05	m1	1
263	and	0.142725	m1	1
263	drug	4.18E-05	m1	1
263	dealing	0.0199339	m1	1
264	smallpox	1.48E-07	m1	1
264	left	0.000162784	m1	1
264	him	0.0144581	m1	1
264	with	0.107613	m1	1
264	many	0.000605392	m1	1
264	pock	2.91E-08	m1	1
264	marks	0.412343	m1	1
265	our	3.90E-05	m1	1
265	bones	7.76E-05	m1	1
265	give	0.000236867	m1	1
265	us	0.0235295	m1	1
265	our	0.00539243	m1	1
265	shape	7.91E-05	m1	1
266	smoking	2.17E-06	m1	1
266	is	0.0194929	m1	1
266	a	0.151965	m1	1
266	bad	0.00120735	m1	1
266	habit	0.0105918	m1	1
267	they	0.000274392	m1	1
267	went	0.00522353	m1	1
267	to	0.205621	m1	1
267	the	0.24228	m1	1
267	movie	4.71E-05	m1	1
267	screening	5.38E-06	m1	1
267	together	9.54E-05	m1	1
268	i	7.82E-05	m1	1
268	really	0.000109189	m1	1
268	like	0.00447266	m1	1
268	reading	0.000147353	m1	1
268	sherlock	0.006755	m1	1
268	holmes	0.0576145	m1	1
268	books	0.000143557	m1	1
269	i	7.82E-05	m1	1
269	can't	0.00229883	m1	1
269	remember	0.006975	m1	1
269	the	0.0947467	m1	1
269	last	0.0250895	m1	1
269	time	0.0438017	m1	1
269	that	0.0209744	m1	1
269	happened	0.00136235	m1	1
270	he	0.000294829	m1	1
270	has	0.0191514	m1	1
270	a	0.066411	m1	1
270	bad	0.00126906	m1	1
270	temper	0.0060875	m1	1
270	and	0.102015	m1	1
270	is	0.00356214	m1	1
270	easily	0.00192721	m1	1
270	angered	2.75E-05	m1	1
271	she	0.000182172	m1	1
271	was	0.0892003	m1	1
271	late	0.000441972	m1	1
271	for	0.0680746	m1	1
271	our	0.0136276	m1	1
271	meeting	0.00140843	m1	1
272	rental	3.00E-07	m1	1
272	contracts	3.21E-05	m1	1
272	state	0.0001239	m1	1
272	that	0.0184805	m1	1
272	tenants	2.28E-05	m1	1
272	are	0.195998	m1	1
272	liable	0.000405071	m1	1
272	for	0.0992515	m1	1
272	damages	0.0100272	m1	1
272	that	0.00266598	m1	1
272	they	0.00995971	m1	1
272	cause	0.000428741	m1	1
272	to	0.0191635	m1	1
272	the	0.0285476	m1	1
272	property	0.000422636	m1	1
273	i	7.82E-05	m1	1
273	twisted	1.73E-06	m1	1
273	two	0.000163079	m1	1
273	pieces	0.00145018	m1	1
273	of	0.622069	m1	1
273	thread	8.47E-06	m1	1
273	on	0.0131781	m1	1
273	a	0.093778	m1	1
273	needle	2.45E-05	m1	1
274	that	0.0004498	m1	1
274	man	0.00027236	m1	1
274	uses	6.08E-05	m1	1
274	profane	6.46E-07	m1	1
274	language	0.00365472	m1	1
275	he	0.000294829	m1	1
275	is	0.0290474	m1	1
275	leaving	0.000654925	m1	1
275	work	0.000861739	m1	1
275	right	0.000471955	m1	1
275	now	0.014431	m1	1
276	the	0.0014287	m1	1
276	family	0.00142383	m1	1
276	had	0.0172013	m1	1
276	roast	1.97E-05	m1	1
276	leg	0.0060024	m1	1
276	of	0.741896	m1	1
276	lamb	0.0497324	m1	1
276	for	0.0129223	m1	1
276	dinner	0.00047021	m1	1
277	i	7.82E-05	m1	1
277	was	0.00288515	m1	1
277	talking	0.000778921	m1	1
277	to	0.400736	m1	1
277	my	0.00972839	m1	1
277	friend	0.0057659	m1	1
277	the	0.0107376	m1	1
277	whole	0.00135329	m1	1
277	time	0.0126018	m1	1
278	i	7.82E-05	m1	1
278	have	0.0154856	m1	1
278	a	0.0177667	m1	1
278	magnet	1.20E-05	m1	1
278	on	0.00218013	m1	1
278	my	0.00680046	m1	1
278	desk	0.012446	m1	1
278	that	0.00668437	m1	1
278	holds	0.000164231	m1	1
278	paper	8.52E-05	m1	1
278	clips	0.000987896	m1	1
279	a	0.000793802	m1	1
279	raving	9.94E-06	m1	1
279	mad	0.046233	m1	1
279	man	0.000838751	m1	1
279	frightened	1.88E-05	m1	1
279	those	6.59E-05	m1	1
279	near	0.000433956	m1	1
279	him	0.0508945	m1	1
280	alcohol	1.58E-06	m1	1
280	burns	4.24E-06	m1	1
280	easily	0.00351256	m1	1
281	the	0.0014287	m1	1
281	boss	5.10E-05	m1	1
281	told	0.000933835	m1	1
281	us	0.0319795	m1	1
281	to	0.0678636	m1	1
281	work	0.00600141	m1	1
281	late	0.000508828	m1	1
281	on	0.0454266	m1	1
281	a	0.0794648	m1	1
281	holiday	0.0010442	m1	1
281	he	0.0156123	m1	1
281	is	0.0392629	m1	1
281	a	0.0637709	m1	1
281	slave	6.30E-05	m1	1
281	driver	0.00572753	m1	1
282	my	9.76E-05	m1	1
282	back	0.00283767	m1	1
282	is	0.00375643	m1	1
282	aching	2.28E-06	m1	1
282	from	0.0306671	m1	1
282	too	0.000159019	m1	1
282	much	0.421505	m1	1
282	sitting	1.18E-05	m1	1
283	he	0.000294829	m1	1
283	tried	0.00093585	m1	1
283	to	0.802882	m1	1
283	hide	0.00599241	m1	1
283	his	0.0763829	m1	1
283	irritation	0.0068983	m1	1
283	it	0.00155833	m1	1
283	showed	0.000518198	m1	1
283	on	0.00979678	m1	1
283	his	0.140118	m1	1
283	face	0.0548992	m1	1
284	we	0.000220771	m1	1
284	made	0.00202794	m1	1
284	an	0.0174501	m1	1
284	offer	0.036003	m1	1
284	to	0.171956	m1	1
284	buy	0.0414924	m1	1
284	a	0.144462	m1	1
284	house	0.0427759	m1	1
284	but	0.0456358	m1	1
284	the	0.084432	m1	1
284	owner	0.000426323	m1	1
284	upped	1.44E-07	m1	1
284	the	0.205977	m1	1
284	ante	3.26E-06	m1	1
285	no	0.000365523	m1	1
285	one	0.00824867	m1	1
285	knows	0.0142111	m1	1
285	what	0.14094	m1	1
285	will	0.0199629	m1	1
285	happen	0.315849	m1	1
285	in	0.0737063	m1	1
285	the	0.347978	m1	1
285	future	0.00507868	m1	1
286	she	0.000182172	m1	1
286	tells	0.000227951	m1	1
286	a	0.011943	m1	1
286	story	0.319102	m1	1
286	to	0.0377206	m1	1
286	her	0.00175094	m1	1
286	child	0.00108722	m1	1
286	each	4.84E-05	m1	1
286	night	0.00446808	m1	1
287	he	0.000294829	m1	1
287	asked	0.000607259	m1	1
287	her	0.0393835	m1	1
287	how's	1.32E-07	m1	1
287	everything	0.0054959	m1	1
287	going	0.425455	m1	1
288	we	0.000220771	m1	1
288	sat	0.00241241	m1	1
288	around	0.0298718	m1	1
288	the	0.346892	m1	1
288	fire	0.0028206	m1	1
288	to	0.0136181	m1	1
288	keep	0.00139087	m1	1
288	warm	0.00704284	m1	1
289	i	7.82E-05	m1	1
289	gave	2.31E-05	m1	1
289	my	0.00206137	m1	1
289	friend	0.00230929	m1	1
289	some	0.00014337	m1	1
289	help	0.000898739	m1	1
289	with	0.106862	m1	1
289	her	0.0170911	m1	1
289	homework	0.000101174	m1	1
290	the	0.0014287	m1	1
290	dog	0.00108091	m1	1
290	was	0.0338744	m1	1
290	just	0.00227036	m1	1
290	guarding	4.96E-06	m1	1
290	his	0.0254061	m1	1
290	house	0.00109182	m1	1
290	he	0.0407629	m1	1
290	didn't	0.0123615	m1	1
290	mean	0.00646037	m1	1
290	to	0.341814	m1	1
290	scare	0.000987874	m1	1
290	you	0.061079	m1	1
291	it	0.000420995	m1	1
291	has	0.0146761	m1	1
291	been	0.26151	m1	1
291	a	0.0551673	m1	1
291	long	0.0159627	m1	1
291	time	0.286168	m1	1
291	since	0.027834	m1	1
291	we	0.0219497	m1	1
291	saw	0.00636225	m1	1
291	each	0.00544518	m1	1
291	other	0.794981	m1	1
292	she	0.000182172	m1	1
292	arranged	9.88E-05	m1	1
292	the	0.0744718	m1	1
292	newspapers	6.32E-05	m1	1
292	in	0.0317001	m1	1
292	order	0.0192735	m1	1
292	by	0.000556896	m1	1
292	their	0.00384338	m1	1
292	dates	4.79E-05	m1	1
293	he	0.000294829	m1	1
293	decided	0.000965433	m1	1
293	to	0.546734	m1	1
293	leave	0.0170948	m1	1
293	his	0.0215933	m1	1
293	car	0.038191	m1	1
293	in	0.0397546	m1	1
293	the	0.3145	m1	1
293	parking	2.30E-05	m1	1
293	lot	0.152071	m1	1
294	she	0.000182172	m1	1
294	is	0.0167372	m1	1
294	the	0.0290932	m1	1
294	best	0.0163309	m1	1
294	student	0.000191507	m1	1
294	in	0.0153716	m1	1
294	the	0.256744	m1	1
294	class	0.000510195	m1	1
295	that	0.0004498	m1	1
295	drinking	1.86E-05	m1	1
295	glass	0.000726992	m1	1
295	has	0.0030808	m1	1
295	a	0.0240588	m1	1
295	crack	5.03E-05	m1	1
295	in	0.164313	m1	1
295	it	0.057823	m1	1
296	there	0.000170725	m1	1
296	was	0.144972	m1	1
296	a	0.27587	m1	1
296	lag	2.33E-06	m1	1
296	in	0.0443208	m1	1
296	communications	4.07E-05	m1	1
296	so	0.0034151	m1	1
296	he	0.0273233	m1	1
296	did	0.0174709	m1	1
296	not	0.395752	m1	1
296	hear	0.00320108	m1	1
296	the	0.149813	m1	1
296	news	0.0145632	m1	1
296	until	0.000135472	m1	1
296	many	0.000544599	m1	1
296	days	0.000309287	m1	1
296	later	0.00509719	m1	1
297	tooth	3.57E-07	m1	1
297	decay	0.0289135	m1	1
297	can	0.000479249	m1	1
297	result	0.00256388	m1	1
297	from	0.123777	m1	1
297	poor	0.00155063	m1	1
297	dental	3.21E-05	m1	1
297	hygiene	0.00968421	m1	1
298	the	0.0014287	m1	1
298	car	0.00229976	m1	1
298	accident	0.00138351	m1	1
298	was	0.00461451	m1	1
298	a	0.049917	m1	1
298	very	0.0200151	m1	1
298	traumatic	0.000446438	m1	1
298	experience	0.20891	m1	1
298	for	0.160074	m1	1
298	her	0.0361681	m1	1
299	that	0.0004498	m1	1
299	traumatic	4.01E-06	m1	1
299	incident	0.00296088	m1	1
299	left	0.000252923	m1	1
299	her	0.0151329	m1	1
299	scarred	1.41E-05	m1	1
300	that	0.0004498	m1	1
300	driver	1.38E-05	m1	1
300	has	0.00824695	m1	1
300	a	0.183189	m1	1
300	hostile	4.16E-05	m1	1
300	attitude	0.01001	m1	1
301	the	0.0014287	m1	1
301	amount	0.0047118	m1	1
301	that	0.0207807	m1	1
301	her	0.000892637	m1	1
301	business	0.00159928	m1	1
301	makes	0.000143394	m1	1
301	is	0.00249167	m1	1
301	always	0.00182095	m1	1
301	doubling	9.25E-07	m1	1
301	every	0.00342583	m1	1
301	year	0.034373	m1	1
302	he	0.000294829	m1	1
302	was	0.106041	m1	1
302	sent	0.00248967	m1	1
302	to	0.449514	m1	1
302	prison	0.0335217	m1	1
302	for	0.199524	m1	1
302	robbing	1.30E-05	m1	1
302	a	0.311335	m1	1
302	bank	0.0874907	m1	1
303	trains	1.37E-06	m1	1
303	go	0.0017104	m1	1
303	across	0.00246549	m1	1
303	a	0.0193951	m1	1
303	bridge	0.00267278	m1	1
303	over	0.0546968	m1	1
303	the	0.824905	m1	1
303	river	0.00245455	m1	1
304	the	0.0014287	m1	1
304	leader	0.000170359	m1	1
304	of	0.590484	m1	1
304	a	0.0426613	m1	1
304	native	0.000205984	m1	1
304	american	1.41E-07	m1	1
304	tribe	1.40E-05	m1	1
304	is	0.0143907	m1	1
304	known	0.00185491	m1	1
304	as	0.347153	m1	1
304	the	0.321008	m1	1
304	chief	0.00092703	m1	1
305	everyone	5.96E-06	m1	1
305	admired	0.000159517	m1	1
305	his	0.0352322	m1	1
305	resolution	7.68E-05	m1	1
305	when	0.000391075	m1	1
305	he	0.064119	m1	1
305	quit	0.000111931	m1	1
305	smoking	0.00419294	m1	1
306	her	5.18E-05	m1	1
306	legs	0.00148483	m1	1
306	were	0.0325606	m1	1
306	cold	0.00016475	m1	1
306	so	0.0176217	m1	1
306	she	0.0187874	m1	1
306	put	0.00444328	m1	1
306	on	0.0999364	m1	1
306	a	0.161801	m1	1
306	pair	0.00169493	m1	1
306	of	0.879845	m1	1
306	pants	0.00187362	m1	1
307	insider	3.33E-07	m1	1
307	trading	0.118578	m1	1
307	can	0.000333048	m1	1
307	get	0.00366049	m1	1
307	you	0.0180693	m1	1
307	into	0.0316328	m1	1
307	a	0.202833	m1	1
307	lot	0.00170787	m1	1
307	of	0.637338	m1	1
307	trouble	0.00888362	m1	1
308	great	9.60E-06	m1	1
308	minds	0.000510819	m1	1
308	think	0.000635664	m1	1
308	alike	0.664673	m1	1
309	she	0.000182172	m1	1
309	was	0.0892003	m1	1
309	caught	0.000938337	m1	1
309	littering	1.09E-07	m1	1
309	and	0.00359557	m1	1
309	had	0.00287931	m1	1
309	to	0.0889523	m1	1
309	pay	0.0155524	m1	1
309	a	0.0566644	m1	1
309	fine	0.0189398	m1	1
310	she	0.000182172	m1	1
310	has	0.0193334	m1	1
310	a	0.0868601	m1	1
310	good	0.0164287	m1	1
310	attitude	9.25E-05	m1	1
310	toward	0.0108886	m1	1
310	work	0.000163055	m1	1
311	he	0.000294829	m1	1
311	couldn't	0.00230077	m1	1
311	wait	0.00809577	m1	1
311	to	0.570159	m1	1
311	open	0.000254803	m1	1
311	his	0.0176571	m1	1
311	christmas	1.17E-06	m1	1
311	presents	0.014896	m1	1
312	the	0.0014287	m1	1
312	next	0.00325542	m1	1
312	time	0.0164176	m1	1
312	that	0.00725154	m1	1
312	you're	0.00110774	m1	1
312	late	0.000271461	m1	1
312	you'll	0.000160295	m1	1
312	be	0.17262	m1	1
312	in	0.0312404	m1	1
312	trouble	0.00846978	m1	1
313	a	0.000793802	m1	1
313	hurricane	1.52E-05	m1	1
313	causes	2.19E-05	m1	1
313	great	0.00303127	m1	1
313	destruction	0.000251562	m1	1
313	to	0.0151422	m1	1
313	buildings	3.76E-05	m1	1
313	and	0.14957	m1	1
313	trees	0.00141412	m1	1
314	butter	2.93E-06	m1	1
314	is	0.0090172	m1	1
314	made	0.00291359	m1	1
314	from	0.0572393	m1	1
314	cream	8.21E-06	m1	1
315	he	0.000294829	m1	1
315	was	0.106041	m1	1
315	able	0.00998838	m1	1
315	to	0.970883	m1	1
315	see	0.0230716	m1	1
315	clearly	0.000816105	m1	1
315	after	0.000412003	m1	1
315	getting	0.00111267	m1	1
315	glasses	5.02E-06	m1	1
316	they	0.000274392	m1	1
316	are	0.0661433	m1	1
316	very	0.00911394	m1	1
316	considerate	8.18E-05	m1	1
316	and	0.0655946	m1	1
316	always	0.000299847	m1	1
316	offer	0.000262133	m1	1
316	to	0.0305762	m1	1
316	give	0.00862041	m1	1
316	me	0.027178	m1	1
316	a	0.299334	m1	1
316	ride	0.000674912	m1	1
317	i	7.82E-05	m1	1
317	love	3.38E-05	m1	1
317	to	0.0277736	m1	1
317	eat	0.00497008	m1	1
317	chocolate	0.00060975	m1	1
317	sauce	0.00683054	m1	1
317	on	0.00893168	m1	1
317	vanilla	2.66E-07	m1	1
317	ice	0.0708466	m1	1
317	cream	0.833078	m1	1
318	that	0.0004498	m1	1
318	company	6.81E-05	m1	1
318	pays	0.000317417	m1	1
318	its	0.0078291	m1	1
318	employees	0.000427794	m1	1
318	every	3.05E-05	m1	1
318	two	0.00959466	m1	1
318	weeks	0.126323	m1	1
319	she	0.000182172	m1	1
319	should	0.00184845	m1	1
319	learn	0.00102005	m1	1
319	to	0.388394	m1	1
319	express	0.000224051	m1	1
319	her	0.0238378	m1	1
319	feelings	0.18119	m1	1
319	better	6.45E-06	m1	1
320	he	0.000294829	m1	1
320	has	0.0191514	m1	1
320	a	0.066411	m1	1
320	good	0.0164287	m1	1
320	sense	0.00217715	m1	1
320	for	0.0250215	m1	1
320	business	0.000472236	m1	1
161	the	0.0014287	m2	1
161	owner	9.70E-05	m2	1
161	takes	9.49E-05	m2	1
161	the	0.0861627	m2	1
161	line's	6.87E-06	m2	1
161	share	8.01E-05	m2	1
161	of	0.0805755	m2	1
161	profits	0.00848582	m2	1
161	from	0.0594507	m2	1
161	the	0.256653	m2	1
161	company	0.00131253	m2	1
162	a	0.000793802	m2	1
162	dentist	2.27E-05	m2	1
162	examines	4.04E-06	m2	1
162	one	0.00247752	m2	1
162	truth	5.40E-05	m2	1
162	at	0.00329603	m2	1
162	a	0.0190763	m2	1
162	time	0.122765	m2	1
163	sillier	1.54E-08	m2	1
163	are	0.0015696	m2	1
163	hairlike	0.00538791	m2	1
163	projections	1.79E-05	m2	1
163	on	0.0255501	m2	1
163	the	0.130395	m2	1
163	surface	0.00341053	m2	1
163	of	0.291036	m2	1
163	some	0.00213871	m2	1
163	cells	9.68E-05	m2	1
164	prince	3.93E-07	m2	1
164	william	8.23E-08	m2	1
164	is	0.00314934	m2	1
164	hair	1.01E-05	m2	1
164	to	0.0118041	m2	1
164	the	0.118596	m2	1
164	british	8.59E-07	m2	1
164	throne	6.28E-06	m2	1
165	food	7.98E-06	m2	1
165	and	0.0677282	m2	1
165	closing	2.31E-05	m2	1
165	are	0.000733729	m2	1
165	basic	0.000164321	m2	1
165	necessities	0.00178136	m2	1
166	the	0.0014287	m2	1
166	ambulance	4.06E-05	m2	1
166	in	0.0033153	m2	1
166	that	0.00441987	m2	1
166	hotel	0.000466333	m2	1
166	is	0.019551	m2	1
166	one	0.00857044	m2	1
166	of	0.57525	m2	1
166	warmth	6.72E-06	m2	1
166	and	0.371571	m2	1
166	charm	0.0154456	m2	1
167	pigeons	3.22E-07	m2	1
167	use	0.00526743	m2	1
167	the	0.0334223	m2	1
167	sunny	8.37E-06	m2	1
167	sides	1.55E-05	m2	1
167	of	0.0800587	m2	1
167	roofs	1.77E-06	m2	1
167	as	0.00168705	m2	1
167	purchase	7.81E-06	m2	1
168	the	0.0014287	m2	1
168	mayor	3.03E-05	m2	1
168	rewarded	1.28E-06	m2	1
168	his	0.00956055	m2	1
168	speech	0.000674885	m2	1
168	because	0.00515638	m2	1
168	his	0.00707456	m2	1
168	advisors	8.00E-06	m2	1
168	told	9.75E-05	m2	1
168	him	0.0700882	m2	1
168	to	0.0764646	m2	1
168	do	0.0295242	m2	1
168	so	0.089962	m2	1
169	i	7.82E-05	m2	1
169	have	0.0154856	m2	1
169	a	0.0177667	m2	1
169	mass	0.000395522	m2	1
169	exam	1.35E-06	m2	1
169	today	0.000125287	m2	1
169	at	0.0096036	m2	1
169	school	0.021741	m2	1
170	he	0.000294829	m2	1
170	is	0.0290474	m2	1
170	a	0.0637709	m2	1
170	steeler	5.18E-10	m2	1
170	of	0.00364376	m2	1
170	hearts	2.00E-05	m2	1
171	that	0.0004498	m2	1
171	chair	2.60E-05	m2	1
171	is	0.00500657	m2	1
171	made	0.00286759	m2	1
171	of	0.0847935	m2	1
171	wicked	3.66E-06	m2	1
172	she	0.000182172	m2	1
172	has	0.0193334	m2	1
172	good	0.000960829	m2	1
172	special	2.43E-05	m2	1
172	skills	0.00280887	m2	1
172	she	0.00665309	m2	1
172	knows	0.00202837	m2	1
172	how	0.0421313	m2	1
172	to	0.302344	m2	1
172	build	0.00334416	m2	1
172	a	0.251902	m2	1
172	house	0.0179521	m2	1
172	from	0.001979	m2	1
172	plans	3.99E-05	m2	1
172	on	0.00439459	m2	1
172	paper	0.0182756	m2	1
173	dancers	5.05E-07	m2	1
173	world	7.69E-05	m2	1
173	on	0.00351722	m2	1
173	the	0.211433	m2	1
173	stage	0.00138309	m2	1
174	the	0.0014287	m2	1
174	owner	9.70E-05	m2	1
174	behaves	4.78E-07	m2	1
174	like	0.124745	m2	1
174	a	0.585295	m2	1
174	little	0.0121515	m2	1
174	scissor	0.00463529	m2	1
174	with	0.00302641	m2	1
174	his	0.0135098	m2	1
174	employees	0.00017719	m2	1
175	the	0.0014287	m2	1
175	space	0.000188177	m2	1
175	lunch	1.67E-06	m2	1
175	took	9.76E-05	m2	1
175	place	0.066037	m2	1
175	this	0.00157998	m2	1
175	morning	0.0313325	m2	1
176	our	3.90E-05	m2	1
176	apple	1.00E-05	m2	1
176	tree	0.0411237	m2	1
176	was	0.00544507	m2	1
176	in	0.0327915	m2	1
176	blue	8.00E-05	m2	1
176	last	0.000112495	m2	1
176	week	0.0694587	m2	1
177	his	6.54E-05	m2	1
177	dog	0.000370699	m2	1
177	has	0.0131835	m2	1
177	frees	1.66E-07	m2	1
178	the	0.0014287	m2	1
178	dentist	0.000118969	m2	1
178	replaced	1.09E-05	m2	1
178	two	0.0016769	m2	1
178	feelings	1.51E-05	m2	1
178	i	1.06E-05	m2	1
178	had	0.00240588	m2	1
178	lost	0.00291441	m2	1
179	the	0.0014287	m2	1
179	dog's	3.49E-05	m2	1
179	salvation	5.39E-06	m2	1
179	was	0.0190649	m2	1
179	all	0.0020973	m2	1
179	over	0.0542684	m2	1
179	the	0.502178	m2	1
179	carpet	0.000813689	m2	1
180	the	0.0014287	m2	1
180	mouth	4.91E-05	m2	1
180	is	0.0133386	m2	1
180	an	0.0151317	m2	1
180	office	0.000293729	m2	1
181	he	0.000294829	m2	1
181	reads	8.24E-05	m2	1
181	bail	2.27E-06	m2	1
181	with	0.00651701	m2	1
181	his	0.0135098	m2	1
181	fingertips	0.000802216	m2	1
182	he	0.000294829	m2	1
182	decided	0.000965433	m2	1
182	to	0.546734	m2	1
182	donate	0.000904627	m2	1
182	his	0.0058283	m2	1
182	spur	1.56E-06	m2	1
183	the	0.0014287	m2	1
183	city's	7.17E-05	m2	1
183	buildings	4.94E-05	m2	1
183	are	0.0291266	m2	1
183	covered	0.000773808	m2	1
183	with	0.209364	m2	1
183	crime	6.06E-05	m2	1
184	the	0.0014287	m2	1
184	end	0.00237471	m2	1
184	of	0.766698	m2	1
184	the	0.528425	m2	1
184	nuclear	0.000235812	m2	1
184	arms	0.00752122	m2	1
184	race	0.111217	m2	1
